url,listing_id,category,subcategory,brand,title,price,original_price,has_discount,condition,color,size,description_text,description_length,description_word_count,photo_count,like_count,comment_count,shipping_info,shipping_buyer_pays,seller_username,seller_listing_count,is_sold,scraped_at,cohort_id,category_scraped,brand_clean,size_extracted,size_final,condition_clean,condition_ordinal,desc_is_placeholder,has_flaw_mention,desc_has_urgency,brand_tier,brand_tier_name,price_to_cat_median,discount_pct,sale_score,proxy_sold
https://dolap.com/urun/zara-antrasit-kisa-elbise-yeni-etiketli-burcincelikkurt-444589744,444589744,kazak,,Zara - XS / 34 Beden,Zara Antrasit Kısa Elbise Yeni & Etiketli Online Satın Al,600.0,,False,Yeni ve Etiketli,Antrasit,,Zara Antrasit Kısa Elbise Yeni & Etiketli Online Satın Al,57,10,4,9,0,Ücretsiz Kargo,False,burcincelikkurt,33,False,2026-03-08T14:57:50.702001,20250712,kazak,Zara,XS / 34 Beden,XS / 34 Beden,Yeni & Etiketli,3,True,False,False,2,Mid-Range,2.41,0.0,0,0
https://dolap.com/urun/pull-bear-altin-abiye-ayakkabi-yeni-etiketli-burcincelikkurt-441259736,441259736,kazak,,Pull & Bear - 36 Numara,Pull & Bear Altın Abiye Ayakkabı Yeni & Etiketli Online Satın Al,800.0,,False,Yeni ve Etiketli,Altın,,Pull & Bear Altın Abiye Ayakkabı Yeni & Etiketli Online Satın Al,64,12,7,19,0,Ücretsiz Kargo,False,burcincelikkurt,33,False,2026-03-08T14:57:56.000070,20250712,kazak,Pull & Bear,36 Numara,36 Numara,Yeni & Etiketli,3,True,False,False,4,Luxury,3.213,0.0,1,1
https://dolap.com/urun/zara-siyah-kisa-elbise-az-kullanilmis-burcincelikkurt-441345803,441345803,kazak,,Zara - S / 36 Beden,Zara Siyah Kısa Elbise Az Kullanılmış Online Satın Al,400.0,,False,Yeni & Etiketli,Siyah,,Zara Siyah Kısa Elbise Az Kullanılmış Online Satın Al,53,9,3,0,0,Ücretsiz Kargo,False,burcincelikkurt,33,False,2026-03-08T14:57:59.834244,20250712,kazak,Zara,S / 36 Beden,S / 36 Beden,Yeni & Etiketli,3,True,False,False,2,Mid-Range,1.606,0.0,0,0
https://dolap.com/urun/ipekyol-vizon-kazak-az-kullanilmis-ezgierden-427001718,427001718,kazak,,İpekyol - S / 36 Beden,İpekyol Vizon Kazak Az Kullanılmış Online Satın Al,155.0,,False,Az Kullanılmış,Vizon,PAYLA,İpekyol Vizon Kazak Az Kullanılmış Online Satın Al,50,8,8,7,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:58:09.048367,20250712,kazak,İpekyol,S / 36 Beden,PAYLA,Az Kullanılmış,1,True,False,False,2,Mid-Range,0.622,0.0,1,0
https://dolap.com/urun/atmosphere-siyah-t-shirt-az-kullanilmis-ezgierden-344369322,344369322,kazak,,Atmosphere - Tek Ebat Beden,Atmosphere Siyah T-Shirt Az Kullanılmış Online Satın Al,90.0,,False,Az Kullanılmış,Siyah,PAYLA,Atmosphere - Tek Ebat Beden,27,5,5,16,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:58:14.950489,20250712,kazak,Atmosphere,Tek Ebat Beden,PAYLA,Az Kullanılmış,1,False,False,False,0,Budget,0.361,0.0,2,1
https://dolap.com/urun/h-m-hardal-t-shirt-az-kullanilmis-ezgierden-350730273,350730273,kazak,,H&M - S / 36 Beden,H&M Hardal T-Shirt Az Kullanılmış Online Satın Al,215.0,,False,Yeni,Hardal,PAYLA,"Birkaç kez kullandım sadece. Yumuşacık kumaşı. Ölçüleri görsele ekledim. Kare yaka, açıklığı çok yerinde. Yeni gibi.",116,16,7,3,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:58:24.485987,20250712,kazak,H&M,S / 36 Beden,PAYLA,Yeni,2,False,False,False,1,Economy,0.863,0.0,1,0
https://dolap.com/urun/diger-taba-babet-az-kullanilmis-ezgierden-371987905,371987905,kazak,,Diğer - 38 Numara,Diğer Taba Babet Az Kullanılmış Online Satın Al,249.0,,False,Yeni & Etiketli,Taba,,"Bir kaç kez kullanıldı. Kullanımı rahat. TEK SEPETTE BİRDEN FAZLA ÜRÜN ALMAK İSTERSENİZ LÜTFEN ÖNCE İLETİŞİME GEÇİN, TÜM ÜRÜNLER AYNI ADRESTE OLMADIĞINDAN TEK KARGO GÖNDERME İMKANI OLUP OLMADIĞINI SORMADAN ALMAYIN LÜTFEN, AKSİ HALDE İPTAL ETMEM GEREKEBİLİR.",257,36,6,3,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:58:31.341367,20250712,kazak,Diğer,38 Numara,38 Numara,Yeni & Etiketli,3,False,False,False,0,Budget,1.0,0.0,1,0
https://dolap.com/urun/mavi-kirmizi-kazak-az-kullanilmis-ezgierden-426174045,426174045,kazak,,Mavi - S / 36 Beden,Mavi Kırmızı Kazak Az Kullanılmış Online Satın Al,249.0,,False,Yeni,Kırmızı,PAYLA,Mavi Kırmızı Kazak Az Kullanılmış Online Satın Al,49,8,8,10,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:58:40.104032,20250712,kazak,Mavi,S / 36 Beden,PAYLA,Yeni,2,True,False,False,2,Mid-Range,1.0,0.0,2,1
https://dolap.com/urun/tiffany-mor-gunluk-elbise-az-kullanilmis-ezgierden-445819385,445819385,kazak,,Tiffany - M Beden,Tiffany Mor Günlük Elbise Az Kullanılmış Online Satın Al,45.0,,False,Az Kullanılmış,Mor,PAYLA,Tiffany Mor Günlük Elbise Az Kullanılmış Online Satın Al,56,9,8,0,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:58:46.553449,20250712,kazak,Tiffany,M Beden,PAYLA,Az Kullanılmış,1,True,False,False,0,Budget,0.181,0.0,1,0
https://dolap.com/urun/pull-bear-yesil-kazak-yeni-etiketli-ezgierden-445818937,445818937,kazak,,Pull & Bear - M / 38 Beden,Pull & Bear Yeşil Kazak Yeni & Etiketli Online Satın Al,249.0,,False,Yeni ve Etiketli,Yeşil,PAYLA,Pull & Bear Yeşil Kazak Yeni & Etiketli Online Satın Al,55,11,7,4,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:58:53.018468,20250712,kazak,Pull & Bear,M / 38 Beden,PAYLA,Yeni & Etiketli,3,True,False,False,4,Luxury,1.0,0.0,1,0
https://dolap.com/urun/massimo-dutti-pembe-kazak-az-kullanilmis-ezgierden-445818766,445818766,kazak,,Massimo Dutti - S / 36 Beden,Massimo Dutti Pembe Kazak Az Kullanılmış Online Satın Al,235.0,,False,Az Kullanılmış,Pembe,PAYLA,Massimo Dutti Pembe Kazak Az Kullanılmış Online Satın Al,56,9,9,0,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:58:59.077153,20250712,kazak,Massimo Dutti,S / 36 Beden,PAYLA,Az Kullanılmış,1,True,False,False,1,Economy,0.944,0.0,1,0
https://dolap.com/urun/network-gri-pantolon-az-kullanilmis-ezgierden-428213588,428213588,kazak,,Network - 27 Beden,Network Gri Pantolon Az Kullanılmış Online Satın Al,375.0,,False,Az Kullanılmış,Gri,,Network Gri Pantolon Az Kullanılmış Online Satın Al,51,8,8,5,0,Ücretsiz Kargo,False,ezgierden,51,False,2026-03-08T14:59:05.397809,20250712,kazak,Network,27 Beden,27 Beden,Az Kullanılmış,1,True,False,False,3,Premium,1.506,0.0,0,0
https://dolap.com/urun/streetbox-kirmizi-sirt-cantasi-az-kullanilmis-ezgierden-376436720,376436720,kazak,,StreetBox,StreetBox Kırmızı Sırt Çantası Az Kullanılmış Online Satın Al,248.0,,False,Az Kullanılmış,Kırmızı,,StreetBox Kırmızı Sırt Çantası Az Kullanılmış Online Satın Al,61,9,9,9,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:59:15.130055,20250712,kazak,StreetBox,,,Az Kullanılmış,1,True,False,False,1,Economy,0.996,0.0,1,0
https://dolap.com/urun/nine-west-siyah-klasik-topuklu-ayakkabi-az-kullanilmis-ezgierden-6913432,6913432,kazak,,Nine West - 37.5 Numara,Nine West Siyah Klasik Topuklu Ayakkabı Az Kullanılmış Online Satın Al,85.0,,False,Az Kullanılmış,Siyah,,Nine West Siyah Klasik Topuklu Ayakkabı Az Kullanılmış Online Satın Al,70,11,9,5,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:59:20.816157,20250712,kazak,Nine West,37.5 Numara,37.5 Numara,Az Kullanılmış,1,True,False,False,3,Premium,0.341,0.0,1,0
https://dolap.com/urun/network-yesil-kazak-az-kullanilmis-ezgierden-335872995,335872995,kazak,,Network - XS / 34 Beden,Network Yeşil Kazak Az Kullanılmış Online Satın Al,195.0,,False,Az Kullanılmış,Yeşil,PAYLA,Network Yeşil Kazak Az Kullanılmış Online Satın Al,50,8,7,6,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:59:26.300994,20250712,kazak,Network,XS / 34 Beden,PAYLA,Az Kullanılmış,1,True,False,False,3,Premium,0.783,0.0,1,0
https://dolap.com/urun/adidas-vizon-eldiven-az-kullanilmis-ezgierden-430326570,430326570,kazak,,Adidas,Adidas Vizon Eldiven Az Kullanılmış Online Satın Al,175.0,,False,Az Kullanılmış,Vizon,,,0,0,7,3,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:59:30.696287,20250712,kazak,Adidas,,,Az Kullanılmış,1,True,False,False,2,Mid-Range,0.703,0.0,1,0
https://dolap.com/urun/gizia-sari-gece-elbisesi-az-kullanilmis-ezgierden-340677489,340677489,kazak,,Gizia - S / 36 Beden,Gizia Sarı Gece Elbisesi Az Kullanılmış Online Satın Al,2750.0,,False,Yeni & Etiketli,Sarı,,Gizia Sarı Gece Elbisesi Az Kullanılmış Online Satın Al,55,9,9,4,0,Ücretsiz Kargo,False,ezgierden,51,False,2026-03-08T14:59:36.847874,20250712,kazak,Gizia,S / 36 Beden,S / 36 Beden,Yeni & Etiketli,3,True,False,False,4,Luxury,11.044,0.0,0,0
https://dolap.com/urun/levi-s-mavi-jeans-az-kullanilmis-ezgierden-334015832,334015832,kazak,,Levi's - 25 Beden,Levi's Mavi Jeans Az Kullanılmış Online Satın Al,145.0,,False,Yeni & Etiketli,Mavi,PAYLA,"Sağ dizinde fotoda göründüğü gibi belli belirsiz bi leke var. Çıkar mı emin değilim. Onun dışında sapasağlam TEK SEPETTE BİRDEN FAZLA ÜRÜN ALMAK İSTERSENİZ LÜTFEN ÖNCE İLETİŞİME GEÇİN, TÜM ÜRÜNLER AYNI ADRESTE OLMADIĞINDAN TEK KARGO GÖNDERME İMKANI OLUP OLMADIĞINI SORMADAN ALMAYIN LÜTFEN, AKSİ HALDE İPTAL ETMEM GEREKEBİLİR.",325,47,9,3,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:59:42.777377,20250712,kazak,Levi's,25 Beden,PAYLA,Yeni & Etiketli,3,False,True,False,1,Economy,0.582,0.0,1,0
https://dolap.com/urun/marrakech-mavi-gomlek-yeni-ezgierden-335052112,335052112,kazak,,Marrakech - L / 40 Beden,Marrakech Mavi Gömlek Yeni Online Satın Al,249.0,,False,Yeni,Mavi,PAYLA,Marrakech Mavi Gömlek Yeni Online Satın Al,42,7,8,4,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:59:47.369113,20250712,kazak,Marrakech,L / 40 Beden,PAYLA,Yeni,2,True,False,False,1,Economy,1.0,0.0,1,0
https://dolap.com/urun/diger-hasir-askili-canta-yeni-ezgierden-334951193,334951193,kazak,,Diğer,Diğer Hasır Askılı Çanta Yeni Online Satın Al,95.0,,False,Yeni,Hasır,,Diğer Hasır Askılı Çanta Yeni Online Satın Al,45,8,5,7,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T14:59:58.535934,20250712,kazak,Diğer,,,Yeni,2,True,False,False,0,Budget,0.382,0.0,1,0
https://dolap.com/urun/koton-siyah-pardesu-trenckot-az-kullanilmis-ezgierden-334007513,334007513,kazak,,Koton - M / 38 Beden,Koton Siyah Pardesü & Trençkot Az Kullanılmış Online Satın Al,165.0,,False,Az Kullanılmış,Siyah,PAYLA,Koton - M / 38 Beden,20,6,9,2,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T15:00:10.785384,20250712,kazak,Koton,M / 38 Beden,PAYLA,Az Kullanılmış,1,False,False,False,0,Budget,0.663,0.0,1,0
https://dolap.com/urun/zara-haki-tunik-az-kullanilmis-ezgierden-336718454,336718454,kazak,,Zara - XS / 34 Beden,Zara Haki Tunik Az Kullanılmış Online Satın Al,75.0,,False,Az Kullanılmış,Haki,PAYLA,Zara - XS / 34 Beden,20,6,7,4,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T15:00:22.477593,20250712,kazak,Zara,XS / 34 Beden,PAYLA,Az Kullanılmış,1,False,False,False,2,Mid-Range,0.301,0.0,1,0
https://dolap.com/urun/mavi-bej-kazak-az-kullanilmis-ezgierden-339047519,339047519,kazak,,Mavi - S / 36 Beden,Mavi Bej Kazak Az Kullanılmış Online Satın Al,62.0,,False,Yeni & Etiketli,Bej,PAYLA,Mavi Bej Kazak Az Kullanılmış Online Satın Al,45,8,8,4,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T15:00:41.045715,20250712,kazak,Mavi,S / 36 Beden,PAYLA,Yeni & Etiketli,3,True,False,False,2,Mid-Range,0.249,0.0,1,0
https://dolap.com/urun/stradivarius-siyah-blazer-ceket-az-kullanilmis-ezgierden-339187038,339187038,kazak,,Stradivarius - S / 36 Beden,Stradivarius Siyah Blazer / Ceket Az Kullanılmış Online Satın Al,249.0,,False,Yeni & Etiketli,Siyah,,Stradivarius - S / 36 Beden,27,6,9,4,0,Ücretsiz Kargo,False,ezgierden,51,False,2026-03-08T15:00:49.858125,20250712,kazak,Stradivarius,S / 36 Beden,S / 36 Beden,Yeni & Etiketli,3,False,False,False,3,Premium,1.0,0.0,1,0
https://dolap.com/urun/levi-s-cizgili-sweatshirt-az-kullanilmis-ezgierden-341925200,341925200,kazak,,Levi's - S / 36 Beden,Levi's Çizgili Sweatshirt Az Kullanılmış Online Satın Al,495.0,,False,Az Kullanılmış,Çizgili,,Levi's Çizgili Sweatshirt Az Kullanılmış Online Satın Al,56,8,8,10,0,Ücretsiz Kargo,False,ezgierden,51,False,2026-03-08T15:00:59.205383,20250712,kazak,Levi's,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,True,False,False,1,Economy,1.988,0.0,1,1
https://dolap.com/urun/nike-siyah-sneaker-az-kullanilmis-ezgierden-347321152,347321152,kazak,,Nike - 38.5 Numara,Nike Siyah Sneaker Az Kullanılmış Online Satın Al,249.0,,False,Az Kullanılmış,Siyah,,"Görseller günceldir. Ürün orijinal, sadece iç arka kısım kumaşında giy çıkardan kaynaklı ufak bi yıpranma var. Çok rahat klasik bi Nike sneaker. TEK SEPETTE BİRDEN FAZLA ÜRÜN ALMAK İSTERSENİZ LÜTFEN ÖNCE İLETİŞİME GEÇİN, TÜM ÜRÜNLER AYNI ADRESTE OLMADIĞINDAN TEK KARGO GÖNDERME İMKANI OLUP OLMADIĞINI SORMADAN ALMAYIN LÜTFEN, AKSİ HALDE İPTAL ETMEM GEREKEBİLİR.",361,52,9,5,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T15:01:09.151091,20250712,kazak,Nike,38.5 Numara,38.5 Numara,Az Kullanılmış,1,False,False,False,3,Premium,1.0,0.0,1,0
https://dolap.com/urun/diger-siyah-bluz-yeni-etiketli-ezgierden-371369437,371369437,kazak,,Diğer - M / 38 Beden,Diğer Siyah Bluz Yeni & Etiketli Online Satın Al,249.0,,False,Yeni ve Etiketli,Siyah,PAYLA,Diğer Siyah Bluz Yeni & Etiketli Online Satın Al,48,9,5,20,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T15:01:17.795278,20250712,kazak,Diğer,M / 38 Beden,PAYLA,Yeni & Etiketli,3,True,False,False,0,Budget,1.0,0.0,2,1
https://dolap.com/urun/yargici-bordo-gunluk-elbise-az-kullanilmis-ezgierden-424757741,424757741,kazak,,Yargıcı - S / 36 Beden,Yargıcı Bordo Günlük Elbise Az Kullanılmış Online Satın Al,525.0,,False,Az Kullanılmış,Bordo,,Yargıcı Bordo Günlük Elbise Az Kullanılmış Online Satın Al,58,9,9,8,0,Ücretsiz Kargo,False,ezgierden,51,False,2026-03-08T15:01:31.844855,20250712,kazak,Yargıcı,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,True,False,False,3,Premium,2.108,0.0,0,0
https://dolap.com/urun/polo-garage-cizgili-kazak-yeni-ezgierden-4967488,4967488,kazak,,Polo Garage - S / 36 Beden,Polo Garage Çizgili Kazak Yeni Online Satın Al,350.0,,False,Yeni,Çizgili,,Polo Garage Çizgili Kazak Yeni Online Satın Al,46,8,5,2,0,Ücretsiz Kargo,False,ezgierden,51,False,2026-03-08T15:01:37.620419,20250712,kazak,Polo Garage,S / 36 Beden,S / 36 Beden,Yeni,2,True,False,False,2,Mid-Range,1.406,0.0,0,0
https://dolap.com/urun/diger-lacivert-kisa-elbise-az-kullanilmis-ezgierden-428330315,428330315,kazak,,Diğer - M / 38 Beden,Diğer Lacivert Kısa Elbise Az Kullanılmış Online Satın Al,460.0,,False,Yeni & Etiketli,Lacivert,,Diğer Lacivert Kısa Elbise Az Kullanılmış Online Satın Al,57,9,9,1,0,Ücretsiz Kargo,False,ezgierden,51,False,2026-03-08T15:01:46.580831,20250712,kazak,Diğer,M / 38 Beden,M / 38 Beden,Yeni & Etiketli,3,True,False,False,0,Budget,1.847,0.0,0,0
https://dolap.com/urun/diger-krem-babet-yeni-ezgierden-351109576,351109576,kazak,,Diğer - 37 Numara,Diğer Krem Babet Yeni Online Satın Al,522.0,,False,Yeni,Krem,,Diğer Krem Babet Yeni Online Satın Al,37,7,8,5,0,Ücretsiz Kargo,False,ezgierden,51,False,2026-03-08T15:01:51.394080,20250712,kazak,Diğer,37 Numara,37 Numara,Yeni,2,True,False,False,0,Budget,2.096,0.0,0,0
https://dolap.com/urun/mavi-kirmizi-mont-az-kullanilmis-ezgierden-337261048,337261048,kazak,,Mavi - S / 36 Beden,Mavi Kırmızı Mont Az Kullanılmış Online Satın Al,436.0,,False,Az Kullanılmış,Kırmızı,,Mavi Kırmızı Mont Az Kullanılmış Online Satın Al,48,8,7,5,0,Ücretsiz Kargo,False,ezgierden,51,False,2026-03-08T15:02:01.020080,20250712,kazak,Mavi,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,True,False,False,2,Mid-Range,1.751,0.0,0,0
https://dolap.com/urun/nine-west-siyah-bot-bootie-az-kullanilmis-ezgierden-343183465,343183465,kazak,,Nine West - 37.5 Numara,Nine West Siyah Bot & Bootie Az Kullanılmış Online Satın Al,445.0,,False,Az Kullanılmış,Siyah,,Nine West Siyah Bot & Bootie Az Kullanılmış Online Satın Al,59,11,9,18,0,Ücretsiz Kargo,False,ezgierden,51,False,2026-03-08T15:02:12.042337,20250712,kazak,Nine West,37.5 Numara,37.5 Numara,Az Kullanılmış,1,True,False,False,3,Premium,1.787,0.0,1,1
https://dolap.com/urun/diger-kahverengi-klasik-topuklu-ayakkabi-yeni-ezgierden-347350000,347350000,kazak,,Diğer - 36 Numara,Diğer Kahverengi Klasik Topuklu Ayakkabı Yeni Online Satın Al,355.0,,False,Yeni,Kahverengi,,Diğer Kahverengi Klasik Topuklu Ayakkabı Yeni Online Satın Al,61,9,9,3,0,Ücretsiz Kargo,False,ezgierden,51,False,2026-03-08T15:02:22.528925,20250712,kazak,Diğer,36 Numara,36 Numara,Yeni,2,True,False,False,0,Budget,1.426,0.0,0,0
https://dolap.com/urun/vatkali-beyaz-pantolon-az-kullanilmis-ezgierden-427030751,427030751,kazak,,Vatkalı - S / 36 Beden,Vatkalı Beyaz Pantolon Az Kullanılmış Online Satın Al,65.0,,False,Az Kullanılmış,Beyaz,PAYLA,Vatkalı Beyaz Pantolon Az Kullanılmış Online Satın Al,53,8,9,8,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T15:02:29.645883,20250712,kazak,Vatkalı,S / 36 Beden,PAYLA,Az Kullanılmış,1,True,False,False,0,Budget,0.261,0.0,1,0
https://dolap.com/urun/journey-siyah-pantolon-az-kullanilmis-ezgierden-341705946,341705946,kazak,,Journey - XS / 34 Beden,Journey Siyah Pantolon Az Kullanılmış Online Satın Al,249.0,,False,Yeni,Siyah,PAYLA,Journey Siyah Pantolon Az Kullanılmış Online Satın Al,53,8,9,2,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T15:02:37.231533,20250712,kazak,Journey,XS / 34 Beden,PAYLA,Yeni,2,True,False,False,1,Economy,1.0,0.0,1,0
https://dolap.com/urun/mudo-lacivert-polo-yaka-t-shirt-az-kullanilmis-ezgierden-428794408,428794408,kazak,,Mudo - L / 40 Beden,Mudo Lacivert Polo Yaka T-Shirt Az Kullanılmış Online Satın Al,185.0,,False,Az Kullanılmış,Lacivert,PAYLA,,0,0,9,2,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T15:02:44.395028,20250712,kazak,Mudo,L / 40 Beden,PAYLA,Az Kullanılmış,1,True,False,False,1,Economy,0.743,0.0,1,0
https://dolap.com/urun/zara-gri-hirka-az-kullanilmis-ezgierden-437442002,437442002,kazak,,Zara - S / 36 Beden,Zara Gri Hırka Az Kullanılmış Online Satın Al,495.0,,False,Az Kullanılmış,Gri,,"Bir iki defa giyildi, etiketinden de anlaşılır zaten yeni gibi. Ölçüleri görsellere ekledim. Sedef düğmeli çok şık bi hırka.",124,19,8,30,0,Ücretsiz Kargo,False,ezgierden,51,False,2026-03-08T15:02:54.519927,20250712,kazak,Zara,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,False,False,False,2,Mid-Range,1.988,0.0,1,1
https://dolap.com/urun/diger-bej-atki-yeni-ezgierden-437446624,437446624,kazak,,Diğer,Diğer Bej Atkı Yeni Online Satın Al,85.0,,False,Yeni,Bej,,Diğer Bej Atkı Yeni Online Satın Al,35,7,6,3,0,Alıcı Ödemeli Kargo,True,ezgierden,51,False,2026-03-08T15:03:03.724678,20250712,kazak,Diğer,,,Yeni,2,True,False,False,0,Budget,0.341,0.0,1,0
https://dolap.com/urun/diger-siyah-blazer-ceket-az-kullanilmis-minnakiro-445918959,445918959,kazak,,Diğer - S / 36 Beden,Diğer Siyah Blazer / Ceket Az Kullanılmış Online Satın Al,1350.0,,False,Az Kullanılmış,Siyah,,Diğer - S / 36 Beden,20,6,9,100,0,Ücretsiz Kargo,False,minnakiro,1322,False,2026-03-08T15:03:07.984789,20250712,kazak,Diğer,S / 36 Beden,S / 36 Beden,Az Kullanılmış,1,False,False,False,0,Budget,5.422,0.0,1,1
https://dolap.com/urun/h-m-siyah-sweatshirt-az-kullanilmis-minnakiro-445918476,445918476,kazak,,H&M - S / 36 Beden,H&M Siyah Sweatshirt Az Kullanılmış Online Satın Al,650.0,,False,Yeni & Etiketli,Siyah,,H&M Siyah Sweatshirt Az Kullanılmış Online Satın Al,51,8,5,99,0,Ücretsiz Kargo,False,minnakiro,1322,False,2026-03-08T15:03:17.140420,20250712,kazak,H&M,S / 36 Beden,S / 36 Beden,Yeni & Etiketli,3,True,False,False,1,Economy,2.61,0.0,1,1
https://dolap.com/urun/defacto-lacivert-gomlek-az-kullanilmis-minnakiro-445919823,445919823,kazak,,Defacto - XL / 42 Beden,Defacto Lacivert Gömlek Az Kullanılmış Online Satın Al,600.0,,False,Yeni & Etiketli,Lacivert,,Defacto Lacivert Gömlek Az Kullanılmış Online Satın Al,54,8,5,99,0,Ücretsiz Kargo,False,minnakiro,1322,False,2026-03-08T15:03:20.619668,20250712,kazak,Defacto,XL / 42 Beden,XL / 42 Beden,Yeni & Etiketli,3,True,False,False,0,Budget,2.41,0.0,1,1
https://dolap.com/urun/atmosphere-desenli-etek-az-kullanilmis-minnakiro-352983110,352983110,kazak,,Atmosphere - M / 38 Beden,Atmosphere Desenli Etek Az Kullanılmış Online Satın Al,120.0,,False,Yeni & Etiketli,Desenli,PAYLA,Atmosphere Desenli Etek Az Kullanılmış Online Satın Al,54,8,6,28,0,Alıcı Ödemeli Kargo,True,minnakiro,1322,False,2026-03-08T15:03:26.018620,20250712,kazak,Atmosphere,M / 38 Beden,PAYLA,Yeni & Etiketli,3,True,False,False,0,Budget,0.482,0.0,2,1
https://dolap.com/urun/diger-siyah-ofis-elbisesi-az-kullanilmis-minnakiro-387779055,387779055,kazak,,Diğer - M / 38 Beden,Diğer Siyah Ofis Elbisesi Az Kullanılmış Online Satın Al,160.0,,False,Az Kullanılmış,Siyah,PAYLA,Diğer Siyah Ofis Elbisesi Az Kullanılmış Online Satın Al,56,9,6,14,0,Alıcı Ödemeli Kargo,True,minnakiro,1322,False,2026-03-08T15:03:30.040886,20250712,kazak,Diğer,M / 38 Beden,PAYLA,Az Kullanılmış,1,True,False,False,0,Budget,0.643,0.0,2,1
https://dolap.com/urun/bsl-pembe-gomlek-az-kullanilmis-minnakiro-408107276,408107276,kazak,,BSL - M / 38 Beden,BSL Pembe Gömlek Az Kullanılmış Online Satın Al,130.0,,False,Az Kullanılmış,Pembe,PAYLA,BSL Pembe Gömlek Az Kullanılmış Online Satın Al,47,8,5,6,0,Alıcı Ödemeli Kargo,True,minnakiro,1322,False,2026-03-08T15:03:35.860059,20250712,kazak,BSL,M / 38 Beden,PAYLA,Az Kullanılmış,1,True,False,False,0,Budget,0.522,0.0,1,0
https://dolap.com/urun/mango-cizgili-gunluk-elbise-az-kullanilmis-minnakiro-406676326,406676326,kazak,,Mango - S / 36 Beden,Mango Çizgili Günlük Elbise Az Kullanılmış Online Satın Al,180.0,,False,Az Kullanılmış,Çizgili,PAYLA,Mango Çizgili Günlük Elbise Az Kullanılmış Online Satın Al,58,9,5,9,0,Alıcı Ödemeli Kargo,True,minnakiro,1322,False,2026-03-08T15:03:39.951741,20250712,kazak,Mango,S / 36 Beden,PAYLA,Az Kullanılmış,1,True,False,False,2,Mid-Range,0.723,0.0,1,0
https://dolap.com/urun/diger-desenli-ikili-takim-az-kullanilmis-minnakiro-411719445,411719445,kazak,,Diğer - M / 38 Beden,Diğer Desenli İkili Takım Az Kullanılmış Online Satın Al,190.0,,False,Yeni & Etiketli,Desenli,PAYLA,Diğer - M / 38 Beden,20,6,6,7,0,Alıcı Ödemeli Kargo,True,minnakiro,1322,False,2026-03-08T15:03:45.293420,20250712,kazak,Diğer,M / 38 Beden,PAYLA,Yeni & Etiketli,3,False,False,False,0,Budget,0.763,0.0,1,0
https://dolap.com/urun/bershka-haki-salopet-tulum-az-kullanilmis-minnakiro-390625138,390625138,kazak,,Bershka - XS / 34 Beden,Bershka Haki Salopet & Tulum Az Kullanılmış Online Satın Al,160.0,,False,Az Kullanılmış,Haki,PAYLA,Bershka - XS / 34 Beden,23,6,7,24,0,Alıcı Ödemeli Kargo,True,minnakiro,1322,False,2026-03-08T15:03:49.779459,20250712,kazak,Bershka,XS / 34 Beden,PAYLA,Az Kullanılmış,1,False,False,False,3,Premium,0.643,0.0,2,1
